InsertRemoveRandomP3_200k;1046;989;983
InsertRemoveRandomP3_300k;2279;2413;2218
InsertRemoveRandomP5_300k;2487;2501;2430
InsertRemoveRandomP5_400k;4579;4530;4384
Insert4Remove1_100k;237;239;256
Insert4Remove1_300k;2509;2366;2688
ReverseRemoval_200k;9750;9542;9302
Insert4Remove1_200k;1164;1114;1107
InsertRemoveRandomP3_10k;2;1;2
InsertRemoveRandomP5_10k;1;2;2
ReverseRemoval_100k;2391;2363;2388
ReverseRemoval_300k;21166;21328;21275
InsertRemoveRandomP5_200k;1126;1130;1123
Insert4Remove1_10k;2;2;2
ReverseRemoval_400k;37893;37940;37936
InsertRemoveRandomP3_400k;4143;4169;4258
InsertRemoveRandomP3_100k;208;208;212
Insert4Remove1_400k;4648;4617;4359
InsertRemoveRandomP5_100k;261;242;243
ReverseRemoval_10k;23;23;23
Insert4Poll1_100k;13;5;5
Insert4Poll1_300k;11;12;11
Insert4Poll1_400k;15;15;16
Insert4Poll1_200k;7;7;8
Insert4Poll1_10k;0;1;0
